race_id,timestamp,direction
41,1776635870.46,left
41,1776635870.476,left
41,1776635870.493,left
41,1776635870.51,left
41,1776635870.526,left
41,1776635870.542,left
41,1776635870.559,left
41,1776635870.575,left
41,1776635870.593,left
41,1776635870.61,left
41,1776635870.626,left
41,1776635870.643,left
41,1776635870.659,left
41,1776635870.676,left
41,1776635870.692,left
41,1776635870.709,left
41,1776635870.725,left
41,1776635870.742,left
41,1776635870.758,left
41,1776635870.775,left
41,1776635870.791,left
41,1776635870.809,left
41,1776635870.825,left
41,1776635870.843,left
41,1776635871.179,right
41,1776635871.196,right
41,1776635871.212,right
41,1776635871.229,right
41,1776635871.245,right
41,1776635871.262,right
41,1776635871.278,right
41,1776635871.294,right
41,1776635871.312,right
41,1776635871.328,right
41,1776635871.345,right
41,1776635871.361,right
41,1776635871.379,right
41,1776635871.395,right
41,1776635871.413,right
41,1776635871.429,right
41,1776635871.447,right
41,1776635871.464,right
41,1776635871.48,right
41,1776635871.496,right
41,1776635871.514,right
41,1776635871.53,right
41,1776635871.548,right
41,1776635871.564,right
41,1776635871.582,right
41,1776635871.598,right
41,1776635871.615,right
41,1776635871.631,right
41,1776635871.649,right
41,1776635871.665,right
41,1776635871.683,right
41,1776635871.7,right
41,1776635871.716,right
41,1776635871.734,right
41,1776635871.751,right
41,1776635871.767,right
41,1776635871.783,right
41,1776635871.799,right
41,1776635871.816,right
41,1776635871.833,right
41,1776635871.85,right
41,1776635871.865,right
41,1776635871.881,right
41,1776635871.898,right
41,1776635871.914,right
41,1776635871.931,right
41,1776635871.948,right
41,1776635871.964,right
41,1776635871.981,right
41,1776635871.997,right
41,1776635872.014,right
41,1776635872.03,right
41,1776635872.047,right
41,1776635872.063,right
41,1776635872.079,right
41,1776635872.096,right
41,1776635872.113,right
41,1776635872.129,right
41,1776635872.145,right
41,1776635872.162,right
41,1776635872.179,right
41,1776635872.195,right
41,1776635872.212,right
41,1776635872.228,right
41,1776635872.244,right
41,1776635872.261,right
41,1776635872.278,right
41,1776635872.294,right
41,1776635872.312,right
41,1776635872.329,right
41,1776635872.345,right
41,1776635872.363,right
41,1776635872.379,right
41,1776635872.396,right
41,1776635872.412,right
41,1776635872.95,right
41,1776635872.965,right
41,1776635872.981,right
41,1776635872.999,right
41,1776635873.015,right
41,1776635873.033,right
41,1776635873.049,right
41,1776635873.067,right
41,1776635873.083,right
41,1776635873.101,right
41,1776635873.117,right
41,1776635873.135,right
41,1776635873.151,right
41,1776635873.169,right
41,1776635873.185,right
41,1776635873.203,right
41,1776635873.219,right
41,1776635873.237,right
41,1776635873.524,left
41,1776635873.54,left
41,1776635873.557,left
41,1776635873.573,left
41,1776635873.589,left
41,1776635873.607,left
41,1776635873.623,left
41,1776635873.641,left
41,1776635873.657,left
41,1776635873.675,left
41,1776635873.691,left
41,1776635873.709,left
41,1776635873.725,left
41,1776635873.743,left
41,1776635873.759,left
41,1776635873.777,left
41,1776635873.793,left
41,1776635873.81,left
41,1776635873.826,left
41,1776635873.844,left
41,1776635873.86,left
41,1776635873.877,left
41,1776635873.893,left
41,1776635873.91,left
41,1776635873.926,left
41,1776635873.942,left
41,1776635873.96,left
41,1776635873.976,left
41,1776635873.994,left
41,1776635874.01,left
41,1776635874.028,left
41,1776635874.045,left
41,1776635874.061,left
41,1776635874.078,left
41,1776635874.094,left
41,1776635874.111,left
41,1776635874.127,left
41,1776635874.144,left
41,1776635874.16,left
41,1776635874.177,left
41,1776635874.193,left
41,1776635874.21,left
41,1776635874.226,left
41,1776635874.242,left
41,1776635874.259,left
41,1776635874.276,left
41,1776635874.292,left
41,1776635874.308,left
41,1776635874.325,left
41,1776635874.341,left
41,1776635874.359,left
41,1776635874.376,left
41,1776635874.392,left
41,1776635874.409,left
41,1776635874.425,left
41,1776635874.442,left
41,1776635874.458,left
41,1776635874.476,left
41,1776635874.492,left
41,1776635874.51,left
41,1776635874.527,left
41,1776635874.543,left
41,1776635874.56,left
41,1776635874.576,left
41,1776635874.592,left
41,1776635874.609,left
41,1776635874.625,left
41,1776635874.642,left
41,1776635874.658,left
41,1776635874.675,left
41,1776635874.691,left
41,1776635874.708,left
41,1776635874.724,left
41,1776635874.741,left
41,1776635874.757,left
41,1776635874.774,left
41,1776635874.79,left
41,1776635874.807,left
41,1776635874.823,left
41,1776635874.841,left
41,1776635874.857,left
41,1776635874.875,left
41,1776635874.892,left
41,1776635874.908,left
41,1776635874.925,left
41,1776635874.941,left
41,1776635874.958,left
41,1776635875.36,left
41,1776635875.377,left
41,1776635875.393,left
41,1776635875.411,left
41,1776635875.427,left
41,1776635875.445,left
41,1776635875.881,right
41,1776635875.898,right
41,1776635875.914,right
41,1776635875.931,right
41,1776635875.947,right
41,1776635875.964,right
41,1776635876.417,left
41,1776635876.434,left
41,1776635876.45,left
41,1776635876.467,left
41,1776635876.484,left
41,1776635876.5,left
41,1776635876.518,left
41,1776635876.534,left
41,1776635876.552,left
41,1776635876.568,left
41,1776635876.586,left
41,1776635876.602,left
41,1776635876.62,left
41,1776635876.636,left
41,1776635876.654,left
41,1776635876.67,left
41,1776635876.687,left
41,1776635876.703,left
41,1776635876.72,left
41,1776635876.736,left
41,1776635876.752,left
41,1776635876.769,left
41,1776635876.785,left
41,1776635876.803,left
41,1776635876.819,left
41,1776635876.837,left
41,1776635876.853,left
41,1776635876.871,left
41,1776635876.887,left
41,1776635876.904,left
41,1776635876.92,left
41,1776635876.938,left
41,1776635876.954,left
41,1776635876.972,left
41,1776635876.989,left
41,1776635877.005,left
41,1776635877.022,left
41,1776635877.038,left
41,1776635877.054,left
41,1776635877.072,left
41,1776635877.089,left
41,1776635877.105,left
41,1776635877.122,left
41,1776635877.138,left
41,1776635877.155,left
41,1776635877.171,left
41,1776635877.187,left
41,1776635877.205,left
41,1776635877.221,left
41,1776635877.239,left
41,1776635877.779,left
41,1776635877.796,left
41,1776635877.812,left
41,1776635877.828,left
41,1776635877.846,left
41,1776635877.862,left
41,1776635877.88,left
41,1776635878.569,right
41,1776635878.586,right
41,1776635878.602,right
41,1776635878.62,right
41,1776635878.636,right
41,1776635878.654,right
41,1776635878.67,right
41,1776635878.688,right
41,1776635878.704,right
41,1776635878.721,right
41,1776635878.737,right
41,1776635878.754,right
41,1776635878.77,right
41,1776635878.786,right
41,1776635878.804,right
41,1776635878.82,right
41,1776635878.838,right
41,1776635878.854,right
41,1776635878.872,right
41,1776635878.888,right
41,1776635878.905,right
41,1776635878.921,right
41,1776635878.938,right
41,1776635878.954,right
41,1776635878.97,right
41,1776635878.988,right
41,1776635879.004,right
41,1776635879.022,right
41,1776635879.038,right
41,1776635879.056,right
41,1776635879.073,right
41,1776635879.089,right
41,1776635879.106,right
41,1776635879.122,right
41,1776635879.139,right
41,1776635879.156,right
41,1776635879.171,right
41,1776635879.187,right
41,1776635879.204,right
41,1776635879.22,right
41,1776635879.237,right
41,1776635879.253,right
41,1776635879.27,right
41,1776635879.286,right
41,1776635879.303,right
41,1776635879.319,right
41,1776635879.336,right
41,1776635879.352,right
41,1776635879.369,right
41,1776635879.385,right
41,1776635879.402,right
41,1776635879.418,right
41,1776635879.435,right
41,1776635879.451,right
41,1776635879.467,right
41,1776635879.485,right
41,1776635879.502,right
41,1776635879.518,right
41,1776635879.535,right
41,1776635879.552,right
41,1776635879.569,right
41,1776635879.585,right
41,1776635879.602,right
41,1776635879.618,right
41,1776635879.635,right
41,1776635879.651,right
41,1776635879.667,right
41,1776635879.886,right
41,1776635879.903,right
41,1776635879.919,right
41,1776635879.936,right
41,1776635879.952,right
41,1776635879.969,right
41,1776635879.985,right
41,1776635880.001,right
41,1776635880.019,right
41,1776635880.035,right
41,1776635880.053,right
41,1776635880.069,right
41,1776635880.087,right
41,1776635880.103,right
41,1776635880.12,right
41,1776635880.136,right
41,1776635880.153,right
41,1776635880.169,right
41,1776635880.185,right
41,1776635880.203,right
41,1776635880.219,right
41,1776635880.237,right
41,1776635880.253,right
41,1776635880.271,right
41,1776635880.287,right
41,1776635880.305,right
41,1776635880.321,right
41,1776635880.339,right
41,1776635880.355,right
41,1776635880.372,right
41,1776635880.388,right
41,1776635880.405,right
41,1776635880.421,right
41,1776635880.439,right
41,1776635880.455,right
41,1776635880.473,right
41,1776635880.49,right
41,1776635880.506,right
41,1776635880.523,right
41,1776635880.539,right
41,1776635880.556,right
41,1776635880.572,right
41,1776635880.824,left
41,1776635880.84,left
41,1776635880.858,left
41,1776635880.874,left
41,1776635880.892,left
41,1776635880.908,left
41,1776635880.926,left
41,1776635880.942,left
41,1776635880.96,left
41,1776635880.976,left
41,1776635881.449,left
41,1776635881.466,left
41,1776635881.482,left
41,1776635881.499,left
41,1776635881.516,left
41,1776635881.532,left
41,1776635881.55,left
41,1776635881.566,left
41,1776635881.584,left
41,1776635881.6,left
41,1776635881.618,left
41,1776635881.634,left
41,1776635881.652,left
41,1776635881.668,left
41,1776635881.685,left
41,1776635881.701,left
41,1776635881.718,left
41,1776635881.734,left
41,1776635881.75,left
41,1776635881.768,left
41,1776635881.784,left
41,1776635881.802,left
41,1776635881.818,left
41,1776635881.836,left
41,1776635881.852,left
41,1776635881.87,left
41,1776635881.886,left
41,1776635881.904,left
41,1776635881.92,left
41,1776635881.937,left
41,1776635881.953,left
41,1776635881.97,left
41,1776635881.986,left
41,1776635882.004,left
41,1776635882.02,left
41,1776635882.037,left
41,1776635882.053,left
41,1776635882.071,left
41,1776635882.087,left
41,1776635882.105,left
41,1776635882.122,left
41,1776635882.138,left
41,1776635882.155,left
41,1776635882.171,left
41,1776635882.187,left
41,1776635882.205,left
41,1776635882.222,left
41,1776635882.238,left
41,1776635882.255,left
41,1776635882.272,left
41,1776635882.289,left
41,1776635882.305,left
41,1776635882.322,left
41,1776635882.339,left
41,1776635882.355,left
41,1776635882.373,left
41,1776635882.39,left
41,1776635882.406,left
41,1776635882.423,left
41,1776635882.439,left
41,1776635882.456,left
41,1776635882.472,left
41,1776635882.489,left
41,1776635882.505,left
41,1776635882.522,left
41,1776635882.538,left
41,1776635882.555,left
41,1776635882.571,left
41,1776635882.587,left
41,1776635882.604,left
41,1776635882.621,left
41,1776635882.637,left
41,1776635882.653,left
41,1776635882.67,left
41,1776635882.686,left
41,1776635882.704,left
41,1776635882.721,left
41,1776635882.737,left
41,1776635882.754,left
41,1776635882.77,left
41,1776635882.786,left
41,1776635882.804,left
41,1776635882.821,left
41,1776635882.837,left
41,1776635882.854,left
41,1776635882.87,left
41,1776635882.887,left
41,1776635882.903,left
41,1776635882.92,left
41,1776635882.936,left
41,1776635882.952,left
41,1776635882.97,left
41,1776635882.987,left
41,1776635883.003,left
41,1776635883.02,left
41,1776635883.037,left
41,1776635883.054,left
41,1776635883.07,left
41,1776635883.087,left
41,1776635883.103,left
41,1776635883.119,left
41,1776635883.137,left
41,1776635883.154,left
41,1776635883.17,left
41,1776635883.187,left
41,1776635883.772,right
41,1776635883.789,right
41,1776635883.805,right
41,1776635883.822,right
41,1776635883.838,right
41,1776635883.855,right
41,1776635883.871,right
41,1776635883.887,right
41,1776635884.208,left
41,1776635884.224,left
41,1776635884.24,left
41,1776635884.258,left
41,1776635884.274,left
41,1776635884.292,left
41,1776635884.308,left
41,1776635884.326,left
41,1776635884.342,left
41,1776635884.359,left
41,1776635884.375,left
41,1776635884.392,left
41,1776635884.408,left
41,1776635884.424,left
41,1776635884.442,left
41,1776635884.458,left
41,1776635884.475,left
41,1776635884.491,left
41,1776635884.508,left
41,1776635884.524,left
41,1776635884.54,left
41,1776635884.558,left
41,1776635884.574,left
41,1776635884.592,left
41,1776635884.608,left
41,1776635884.626,left
41,1776635884.642,left
41,1776635884.66,left
41,1776635884.677,left
41,1776635884.693,left
41,1776635884.71,left
41,1776635884.726,left
41,1776635884.743,left
41,1776635884.759,left
41,1776635884.776,left
41,1776635884.792,left
41,1776635884.809,left
41,1776635884.825,left
41,1776635884.842,left
41,1776635884.858,left
41,1776635884.875,left
41,1776635884.891,left
41,1776635884.909,left
41,1776635884.925,left
41,1776635884.943,left
41,1776635884.96,left
41,1776635884.976,left
41,1776635884.993,left
41,1776635885.009,left
41,1776635885.026,left
41,1776635885.042,left
41,1776635885.059,left
41,1776635885.075,left
41,1776635885.092,left
41,1776635885.108,left
41,1776635885.125,left
41,1776635885.141,left
41,1776635885.8,right
41,1776635885.816,right
41,1776635885.833,right
41,1776635885.849,right
41,1776635885.866,right
41,1776635885.882,right
41,1776635885.899,right
41,1776635885.915,right
41,1776635885.932,right
41,1776635885.948,right
41,1776635885.964,right
41,1776635885.982,right
41,1776635885.998,right
41,1776635886.016,right
41,1776635886.032,right
41,1776635886.05,right
41,1776635886.067,right
41,1776635886.083,right
41,1776635886.099,right
41,1776635886.117,right
