race_id,timestamp,throttle,brake,nitro
82,1778321280.514,1,0,1
82,1778321280.723,1,0,1
82,1778321280.936,1,0,1
82,1778321281.146,1,0,1
82,1778321281.357,1,0,1
82,1778321281.568,1,0,1
82,1778321281.778,1,0,1
82,1778321281.989,1,0,0
82,1778321282.2,1,0,0
82,1778321282.41,1,0,0
82,1778321282.622,1,0,0
82,1778321282.832,1,0,0
82,1778321283.046,1,0,0
82,1778321283.258,1,0,0
82,1778321283.469,1,0,0
82,1778321283.68,1,0,0
82,1778321283.892,1,0,0
82,1778321284.104,1,0,1
82,1778321284.316,1,0,1
82,1778321284.53,1,0,1
82,1778321284.742,1,0,1
82,1778321284.952,1,0,1
82,1778321285.164,1,0,1
82,1778321285.379,1,0,1
82,1778321285.589,1,0,1
82,1778321285.801,1,0,1
82,1778321286.011,1,0,1
82,1778321286.221,1,0,1
82,1778321286.436,1,0,0
82,1778321286.646,1,0,0
82,1778321286.858,1,0,0
82,1778321287.069,1,0,0
82,1778321287.279,1,0,0
82,1778321287.487,1,0,0
82,1778321287.697,1,0,0
82,1778321287.907,1,0,0
82,1778321288.118,1,0,0
82,1778321288.328,1,0,0
82,1778321288.538,0,0,0
82,1778321288.748,0,0,0
82,1778321288.961,1,0,0
82,1778321289.171,1,0,0
82,1778321289.382,1,0,0
82,1778321289.594,1,0,0
82,1778321289.806,1,0,0
82,1778321290.016,1,0,0
82,1778321290.229,1,0,0
82,1778321290.439,1,0,0
82,1778321290.648,1,0,0
82,1778321290.86,1,0,0
82,1778321291.069,1,0,0
82,1778321291.282,1,0,0
82,1778321291.493,1,0,1
82,1778321291.702,1,0,1
82,1778321291.914,1,0,1
82,1778321292.126,1,0,1
82,1778321292.338,1,0,1
82,1778321292.551,1,0,1
82,1778321292.763,1,0,1
82,1778321292.974,1,0,1
82,1778321293.187,1,0,1
82,1778321293.397,1,0,1
82,1778321293.61,1,0,1
82,1778321293.82,1,0,1
82,1778321294.03,1,0,1
82,1778321294.243,1,0,1
82,1778321294.454,1,0,1
82,1778321294.665,1,0,1
82,1778321294.877,1,0,1
82,1778321295.086,1,0,1
82,1778321295.299,1,0,1
82,1778321295.512,1,0,1
82,1778321295.722,1,0,1
82,1778321295.935,1,0,1
82,1778321296.146,1,0,1
82,1778321296.357,1,0,1
82,1778321296.57,1,0,1
82,1778321296.781,1,0,0
82,1778321296.994,1,0,0
82,1778321297.208,1,0,0
82,1778321297.415,1,0,0
82,1778321297.627,1,0,0
82,1778321297.836,1,0,0
82,1778321298.048,1,0,0
82,1778321298.258,1,0,0
82,1778321298.47,1,0,0
82,1778321298.682,1,0,0
82,1778321298.894,1,0,0
82,1778321299.105,1,0,0
82,1778321299.315,1,0,0
82,1778321299.524,1,0,0
82,1778321299.736,1,0,0
82,1778321299.948,1,0,0
82,1778321300.159,1,0,0
82,1778321300.37,1,0,0
82,1778321300.582,1,0,0
82,1778321300.795,1,0,0
82,1778321301.008,0,0,0
82,1778321301.219,0,0,0
82,1778321301.43,1,0,0
82,1778321301.641,1,0,0
82,1778321301.853,1,0,0
82,1778321302.063,1,0,0
82,1778321302.273,1,0,1
82,1778321302.484,1,0,1
82,1778321302.693,1,0,1
82,1778321302.903,1,0,1
82,1778321303.115,1,0,1
82,1778321303.326,1,0,0
82,1778321303.535,1,0,0
82,1778321303.746,1,0,0
82,1778321303.959,1,0,0
82,1778321304.169,1,0,0
82,1778321304.381,1,0,1
82,1778321304.593,1,0,1
82,1778321304.803,1,0,1
82,1778321305.014,1,0,1
82,1778321305.225,1,0,1
82,1778321305.437,1,0,1
82,1778321305.653,1,0,1
82,1778321305.865,1,0,1
82,1778321306.076,1,0,1
82,1778321306.289,1,0,1
82,1778321306.499,1,0,1
82,1778321306.708,1,0,1
82,1778321306.919,1,0,1
82,1778321307.129,1,0,1
82,1778321307.339,1,0,1
82,1778321307.552,1,0,0
82,1778321307.761,1,0,0
82,1778321307.971,1,0,0
82,1778321308.18,0,0,0
82,1778321308.391,0,0,0
82,1778321308.602,1,0,0
82,1778321308.815,1,0,0
82,1778321309.028,1,0,0
82,1778321309.238,1,0,0
82,1778321309.448,1,0,0
82,1778321309.661,1,0,0
82,1778321309.872,0,0,0
82,1778321310.082,1,0,0
82,1778321310.295,1,0,0
82,1778321310.507,1,0,0
82,1778321310.715,1,0,1
82,1778321310.924,1,0,1
82,1778321311.135,1,0,1
82,1778321311.347,1,0,1
82,1778321311.563,1,0,1
82,1778321311.777,1,0,0
82,1778321311.99,1,0,0
82,1778321312.202,1,0,0
82,1778321312.414,1,0,0
82,1778321312.625,1,0,0
82,1778321312.837,1,0,0
82,1778321313.05,1,0,0
82,1778321313.259,1,0,0
82,1778321313.468,1,0,0
82,1778321313.679,1,0,0
82,1778321313.89,1,0,0
82,1778321314.101,1,0,0
82,1778321314.314,0,0,0
82,1778321314.524,1,0,0
82,1778321314.734,1,0,0
82,1778321314.945,1,0,0
82,1778321315.154,1,0,0
82,1778321315.367,1,0,1
82,1778321315.578,1,0,1
82,1778321315.79,1,0,1
82,1778321316.001,1,0,0
82,1778321316.212,1,0,0
82,1778321316.421,1,0,0
82,1778321316.631,1,0,0
82,1778321316.843,1,0,0
82,1778321317.052,1,0,0
82,1778321317.263,1,0,0
82,1778321317.474,1,0,0
82,1778321317.683,1,0,0
82,1778321317.894,1,0,0
82,1778321318.102,1,0,0
82,1778321318.31,1,0,0
82,1778321318.521,1,0,0
82,1778321318.731,1,0,0
82,1778321318.942,1,0,0
82,1778321319.153,0,0,0
82,1778321319.363,0,0,0
82,1778321319.575,1,0,0
82,1778321319.785,1,0,0
82,1778321319.998,1,0,0
82,1778321320.208,1,0,0
82,1778321320.417,1,0,0
82,1778321320.627,1,0,0
82,1778321320.838,1,0,1
82,1778321321.048,1,0,1
82,1778321321.256,1,0,1
82,1778321321.467,1,0,1
82,1778321321.681,1,0,1
82,1778321321.891,1,0,1
82,1778321322.103,1,0,1
83,1778321334.452,1,0,0
83,1778321334.661,1,0,0
83,1778321334.872,1,0,0
83,1778321335.084,1,0,0
83,1778321335.295,0,0,0
83,1778321335.506,0,0,0
83,1778321335.718,1,0,0
83,1778321335.93,1,0,0
83,1778321336.141,1,0,0
83,1778321336.351,1,0,0
83,1778321336.563,1,0,0
83,1778321336.775,1,0,0
83,1778321336.985,1,0,0
83,1778321337.198,1,0,0
83,1778321337.407,1,0,0
83,1778321337.619,1,0,1
83,1778321337.83,1,0,1
83,1778321338.043,1,0,1
83,1778321338.254,1,0,1
83,1778321338.466,1,0,1
83,1778321338.681,1,0,0
83,1778321338.892,1,0,0
83,1778321339.103,1,0,0
83,1778321339.316,1,0,0
83,1778321339.525,1,0,0
83,1778321339.736,1,0,0
83,1778321339.95,1,0,0
83,1778321340.161,0,0,0
83,1778321340.374,0,0,0
83,1778321340.588,0,0,0
83,1778321340.8,1,0,0
83,1778321341.012,1,0,0
83,1778321341.225,1,0,0
83,1778321341.438,1,0,0
83,1778321341.648,1,0,0
83,1778321341.862,1,0,0
83,1778321342.072,0,0,0
83,1778321342.285,0,0,0
83,1778321342.497,0,0,0
83,1778321342.708,1,0,0
83,1778321342.918,1,0,0
83,1778321343.128,1,0,0
83,1778321343.341,1,0,0
83,1778321343.555,1,0,0
83,1778321343.768,1,0,1
83,1778321343.976,1,0,1
83,1778321344.187,1,0,1
83,1778321344.399,1,0,0
83,1778321344.609,1,0,0
83,1778321344.82,1,0,0
83,1778321345.032,1,0,0
83,1778321345.242,1,0,0
83,1778321345.455,1,0,0
83,1778321345.666,1,0,0
83,1778321345.878,1,0,0
83,1778321346.09,1,0,0
83,1778321346.3,1,0,0
83,1778321346.512,1,0,0
83,1778321346.722,1,0,0
83,1778321346.933,1,0,1
83,1778321347.144,1,0,1
83,1778321347.353,1,0,1
83,1778321347.563,1,0,1
83,1778321347.776,1,0,1
83,1778321347.987,1,0,1
83,1778321348.198,1,0,1
83,1778321348.409,1,0,0
83,1778321348.621,1,0,0
83,1778321348.83,1,0,0
83,1778321349.043,1,0,0
83,1778321349.255,1,0,0
83,1778321349.467,1,0,0
83,1778321349.677,0,0,0
83,1778321349.888,1,0,0
83,1778321350.1,1,0,0
83,1778321350.312,1,0,0
83,1778321350.525,1,0,0
83,1778321350.734,1,0,0
83,1778321350.945,1,0,0
83,1778321351.157,1,0,0
83,1778321351.368,0,0,0
83,1778321351.578,0,0,0
83,1778321351.788,1,0,0
83,1778321351.999,1,0,0
83,1778321352.212,1,0,0
83,1778321352.421,1,0,0
83,1778321352.634,1,0,0
83,1778321352.843,1,0,0
83,1778321353.055,0,0,0
83,1778321353.267,1,0,0
83,1778321353.477,1,0,1
83,1778321353.687,1,0,1
83,1778321353.899,1,0,1
83,1778321354.11,1,0,1
83,1778321354.323,1,0,1
83,1778321354.533,1,0,1
83,1778321354.741,1,0,1
83,1778321354.952,1,0,0
83,1778321355.164,1,0,0
83,1778321355.376,1,0,0
83,1778321355.586,1,0,0
83,1778321355.799,1,0,0
83,1778321356.011,1,0,0
83,1778321356.221,1,0,0
83,1778321356.431,1,0,1
83,1778321356.645,1,0,1
83,1778321356.857,1,0,1
83,1778321357.069,1,0,1
83,1778321357.279,1,0,0
83,1778321357.49,1,0,1
83,1778321357.701,1,0,1
83,1778321357.912,1,0,1
83,1778321358.123,1,0,1
83,1778321358.336,1,0,0
83,1778321358.546,1,0,0
83,1778321358.758,1,0,0
83,1778321358.97,1,0,0
83,1778321359.183,1,0,0
83,1778321359.397,1,0,0
83,1778321359.61,1,0,0
83,1778321359.824,0,0,0
83,1778321360.035,0,0,0
83,1778321360.245,0,0,0
83,1778321360.455,0,0,0
83,1778321360.668,0,0,0
83,1778321360.879,1,0,0
83,1778321361.089,1,0,0
83,1778321361.3,1,0,0
83,1778321361.51,1,0,0
83,1778321361.72,1,0,0
83,1778321361.929,1,0,0
83,1778321362.139,1,0,1
83,1778321362.35,1,0,1
83,1778321362.56,1,0,1
83,1778321362.77,1,0,1
83,1778321362.98,1,0,1
83,1778321363.19,1,0,1
83,1778321363.4,1,0,1
83,1778321363.613,1,0,1
83,1778321363.825,1,0,1
83,1778321364.036,1,0,1
83,1778321364.246,0,0,0
83,1778321364.458,0,0,0
83,1778321364.666,1,0,0
83,1778321364.877,1,0,0
83,1778321365.09,1,0,0
83,1778321365.302,1,0,0
83,1778321365.515,1,0,0
83,1778321365.727,0,0,0
83,1778321365.939,0,0,0
83,1778321366.15,0,0,0
83,1778321366.361,1,0,0
83,1778321366.573,1,0,1
83,1778321366.783,1,0,1
83,1778321366.993,1,0,1
83,1778321367.204,1,0,1
83,1778321367.416,1,0,1
83,1778321367.627,1,0,0
83,1778321367.841,1,0,0
83,1778321368.05,1,0,0
83,1778321368.262,1,0,0
83,1778321368.472,1,0,0
83,1778321368.684,1,0,0
83,1778321368.894,1,0,0
83,1778321369.106,1,0,0
83,1778321369.317,1,0,0
83,1778321369.529,1,0,0
83,1778321369.74,1,0,1
83,1778321369.952,1,0,1
83,1778321370.165,1,0,1
83,1778321370.377,1,0,1
83,1778321370.588,1,0,0
83,1778321370.798,0,0,0
83,1778321371.008,1,0,0
83,1778321371.219,1,0,0
83,1778321371.429,1,0,0
83,1778321371.643,1,0,0
83,1778321371.856,1,0,0
83,1778321372.066,1,0,0
83,1778321372.279,1,0,1
83,1778321372.489,1,0,1
83,1778321372.698,1,0,1
83,1778321372.907,1,0,1
83,1778321373.118,1,0,1
83,1778321373.326,1,0,1
83,1778321373.537,1,0,1
83,1778321373.747,1,0,0
83,1778321373.956,1,0,0
83,1778321374.168,1,0,0
83,1778321374.383,1,0,0
83,1778321374.595,1,0,0
83,1778321374.807,1,0,0
83,1778321375.02,1,0,0
83,1778321375.23,1,0,0
83,1778321375.441,1,0,0
83,1778321375.655,1,0,0
83,1778321375.866,1,0,0
83,1778321376.076,1,0,0
83,1778321376.289,1,0,1
83,1778321376.501,1,0,1
83,1778321376.712,1,0,1
83,1778321376.922,1,0,1
83,1778321377.132,1,0,1
83,1778321377.343,1,0,1
83,1778321377.554,1,0,1
83,1778321377.764,1,0,0
83,1778321377.973,1,0,0
83,1778321378.183,1,0,0
83,1778321378.394,1,0,0
83,1778321378.605,1,0,0
83,1778321378.819,1,0,0
83,1778321379.032,1,0,0
83,1778321379.242,1,0,0
83,1778321379.452,1,0,0
83,1778321379.662,1,0,0
83,1778321379.87,1,0,0
83,1778321380.081,1,0,0
83,1778321380.29,1,0,0
83,1778321380.503,1,0,0
83,1778321380.714,1,0,0
83,1778321380.924,1,0,0
83,1778321381.136,1,0,0
83,1778321381.347,1,0,0
83,1778321381.56,1,0,0
83,1778321381.773,1,0,0
83,1778321381.986,0,0,0
83,1778321382.198,1,0,0
83,1778321382.411,1,0,0
83,1778321382.622,1,0,0
83,1778321382.832,1,0,0
83,1778321383.039,1,0,0
83,1778321383.251,1,0,0
83,1778321383.458,1,0,0
83,1778321383.672,1,0,0
83,1778321383.882,1,0,0
83,1778321384.093,1,0,0
83,1778321384.303,1,0,0
83,1778321384.514,0,0,0
83,1778321384.725,0,0,0
83,1778321384.937,0,0,0
83,1778321385.148,1,0,0
83,1778321385.361,1,0,0
83,1778321385.571,1,0,0
83,1778321385.782,1,0,0
83,1778321385.993,0,0,0
83,1778321386.203,0,0,0
83,1778321386.415,0,0,0
83,1778321386.626,1,0,0
83,1778321386.838,1,0,0
83,1778321387.049,1,0,0
83,1778321387.259,1,0,0
83,1778321387.472,1,0,0
83,1778321387.682,1,0,0
83,1778321387.891,1,0,0
83,1778321388.1,1,0,0
83,1778321388.312,1,0,0
83,1778321388.522,1,0,0
83,1778321388.734,1,0,0
83,1778321388.947,1,0,0
83,1778321389.161,1,0,0
83,1778321389.369,1,0,0
83,1778321389.581,1,0,0
83,1778321389.79,1,0,0
83,1778321390.004,1,0,0
83,1778321390.218,1,0,0
83,1778321390.428,1,0,0
83,1778321390.64,1,0,0
83,1778321390.85,1,0,0
83,1778321391.061,1,0,1
83,1778321391.271,1,0,1
83,1778321391.483,1,0,1
83,1778321391.695,1,0,1
83,1778321391.904,1,0,1
83,1778321392.115,1,0,1
83,1778321392.325,1,0,0
83,1778321392.538,1,0,0
83,1778321392.749,1,0,0
83,1778321392.96,1,0,1
83,1778321393.17,1,0,1
83,1778321393.381,1,0,1
83,1778321393.592,1,0,1
83,1778321393.804,1,0,1
83,1778321394.016,1,0,1
81,1778321186.257,1,0,0
81,1778321186.467,1,0,0
81,1778321186.677,1,0,0
81,1778321186.887,1,0,0
81,1778321187.098,0,0,0
81,1778321187.306,0,0,0
81,1778321187.516,0,0,0
81,1778321187.729,1,0,0
81,1778321187.942,1,0,0
81,1778321188.152,1,0,0
81,1778321188.366,1,0,0
81,1778321188.575,1,0,0
81,1778321188.785,1,0,0
81,1778321188.997,1,0,1
81,1778321189.208,1,0,1
81,1778321189.42,1,0,1
81,1778321189.632,1,0,1
81,1778321189.842,1,0,1
81,1778321190.056,1,0,1
81,1778321190.269,1,0,1
81,1778321190.481,1,0,1
81,1778321190.691,1,0,0
81,1778321190.904,1,0,0
81,1778321191.116,1,0,0
81,1778321191.327,1,0,0
81,1778321191.54,1,0,0
81,1778321191.751,1,0,0
81,1778321191.963,1,0,0
81,1778321192.175,0,0,0
81,1778321192.388,0,0,0
81,1778321192.599,1,0,0
81,1778321192.81,1,0,0
81,1778321193.022,1,0,0
81,1778321193.232,1,0,0
81,1778321193.442,1,0,0
81,1778321193.653,1,0,0
81,1778321193.867,1,0,0
81,1778321194.082,1,0,0
81,1778321194.296,1,0,0
81,1778321194.508,1,0,0
81,1778321194.72,1,0,0
81,1778321194.933,1,0,0
81,1778321195.144,1,0,0
81,1778321195.354,1,0,0
81,1778321195.563,1,0,0
81,1778321195.774,1,0,0
81,1778321195.985,1,0,0
81,1778321196.197,1,0,0
81,1778321196.408,1,0,0
81,1778321196.618,0,0,0
81,1778321196.83,1,0,0
81,1778321197.041,1,0,0
81,1778321197.252,1,0,0
81,1778321197.465,1,0,0
81,1778321197.677,1,0,0
81,1778321197.89,1,0,0
81,1778321198.098,1,0,0
81,1778321198.312,0,0,0
81,1778321198.522,0,0,0
81,1778321198.735,1,0,0
81,1778321198.949,1,0,0
81,1778321199.163,1,0,0
81,1778321199.378,1,0,0
81,1778321199.59,1,0,0
81,1778321199.803,1,0,0
81,1778321200.015,1,0,0
81,1778321200.227,1,0,0
81,1778321200.439,1,0,0
81,1778321200.652,1,0,0
81,1778321200.866,1,0,0
81,1778321201.082,1,0,1
81,1778321201.294,1,0,1
81,1778321201.508,1,0,1
81,1778321201.719,1,0,1
81,1778321201.932,1,0,0
81,1778321202.143,1,0,0
81,1778321202.354,1,0,0
81,1778321202.565,1,0,0
81,1778321202.777,1,0,0
81,1778321202.987,1,0,0
81,1778321203.2,1,0,0
81,1778321203.41,1,0,0
81,1778321203.62,1,0,0
81,1778321203.831,1,0,0
81,1778321204.042,1,0,0
81,1778321204.252,1,0,0
81,1778321204.463,1,0,0
81,1778321204.673,1,0,0
81,1778321204.883,1,0,0
81,1778321205.095,1,0,0
81,1778321205.305,1,0,0
81,1778321205.516,1,0,0
81,1778321205.728,0,0,0
81,1778321205.939,1,0,0
81,1778321206.153,1,0,0
81,1778321206.364,1,0,1
81,1778321206.578,1,0,1
81,1778321206.789,1,0,1
81,1778321207.0,1,0,1
81,1778321207.214,1,0,1
81,1778321207.424,1,0,1
81,1778321207.633,1,0,1
81,1778321207.844,1,0,1
81,1778321208.055,1,0,0
81,1778321208.266,1,0,0
81,1778321208.478,1,0,0
81,1778321208.688,1,0,0
81,1778321208.898,1,0,0
81,1778321209.113,1,0,0
81,1778321209.325,1,0,0
81,1778321209.535,1,0,0
81,1778321209.746,1,0,0
81,1778321209.961,1,0,1
81,1778321210.172,1,0,1
81,1778321210.383,1,0,1
81,1778321210.596,1,0,1
81,1778321210.811,1,0,1
81,1778321211.022,1,0,1
81,1778321211.235,1,0,0
81,1778321211.445,1,0,0
81,1778321211.658,1,0,0
81,1778321211.867,1,0,0
81,1778321212.076,1,0,0
81,1778321212.288,1,0,0
81,1778321212.497,1,0,0
81,1778321212.707,1,0,0
81,1778321212.918,1,0,0
81,1778321213.128,1,0,0
81,1778321213.339,1,0,0
81,1778321213.548,1,0,0
81,1778321213.759,1,0,0
81,1778321213.973,1,0,0
81,1778321214.185,1,0,0
81,1778321214.396,1,0,0
81,1778321214.608,1,0,0
81,1778321214.82,1,0,0
81,1778321215.032,0,0,0
81,1778321215.246,1,0,0
81,1778321215.458,1,0,0
81,1778321215.67,1,0,0
81,1778321215.88,1,0,0
81,1778321216.095,1,0,1
81,1778321216.307,1,0,1
81,1778321216.519,1,0,1
81,1778321216.732,1,0,1
81,1778321216.945,1,0,1
81,1778321217.156,1,0,1
81,1778321217.367,0,0,0
81,1778321217.579,0,0,0
81,1778321217.791,1,0,0
81,1778321217.991,1,0,0
81,1778321218.204,1,0,0
81,1778321218.415,1,0,0
81,1778321218.627,1,0,0
81,1778321218.839,1,0,0
81,1778321219.053,0,0,0
81,1778321219.265,0,0,0
81,1778321219.478,1,0,0
81,1778321219.691,1,0,0
81,1778321219.9,1,0,0
81,1778321220.114,1,0,0
81,1778321220.328,1,0,0
81,1778321220.539,1,0,0
81,1778321220.751,1,0,0
81,1778321220.962,1,0,0
81,1778321221.173,1,0,0
81,1778321221.385,1,0,0
81,1778321221.595,1,0,0
81,1778321221.805,1,0,0
81,1778321222.016,1,0,0
81,1778321222.226,1,0,0
81,1778321222.438,1,0,0
81,1778321222.649,1,0,0
81,1778321222.861,1,0,0
81,1778321223.074,1,0,0
81,1778321223.286,1,0,0
81,1778321223.497,1,0,0
81,1778321223.709,1,0,0
81,1778321223.92,1,0,0
81,1778321224.131,1,0,0
81,1778321224.342,1,0,0
81,1778321224.555,1,0,0
81,1778321224.765,1,0,1
81,1778321224.976,1,0,1
81,1778321225.186,1,0,1
81,1778321225.396,1,0,1
81,1778321225.608,1,0,1
81,1778321225.819,1,0,1
81,1778321226.03,1,0,1
81,1778321226.239,1,0,1
81,1778321226.45,1,0,0
81,1778321226.661,1,0,0
81,1778321226.87,1,0,0
81,1778321227.079,1,0,0
81,1778321227.29,1,0,0
81,1778321227.5,1,0,0
81,1778321227.712,1,0,0
81,1778321227.922,1,0,0
81,1778321228.133,1,0,0
81,1778321228.345,1,0,0
81,1778321228.555,1,0,1
81,1778321228.766,1,0,1
81,1778321228.979,1,0,1
81,1778321229.191,1,0,1
81,1778321229.403,1,0,1
81,1778321229.614,1,0,1
81,1778321229.824,1,0,0
81,1778321230.036,1,0,0
81,1778321230.248,1,0,1
81,1778321230.458,1,0,1
81,1778321230.669,1,0,1
81,1778321230.879,1,0,1
81,1778321231.089,1,0,1
81,1778321231.297,1,0,1
81,1778321231.51,1,0,1
81,1778321231.722,1,0,1
81,1778321231.934,1,0,1
81,1778321232.144,1,0,1
81,1778321232.356,1,0,1
81,1778321232.568,1,0,1
81,1778321232.78,1,0,1
81,1778321232.991,1,0,0
81,1778321233.202,1,0,0
81,1778321233.413,1,0,0
81,1778321233.624,1,0,0
81,1778321233.835,1,0,0
81,1778321234.045,1,0,0
81,1778321234.255,1,0,0
81,1778321234.464,1,0,0
81,1778321234.676,0,0,0
81,1778321234.886,0,0,0
81,1778321235.096,1,0,0
81,1778321235.306,1,0,0
81,1778321235.516,1,0,0
81,1778321235.728,1,0,0
81,1778321235.939,1,0,0
81,1778321236.149,1,0,0
81,1778321236.36,1,0,0
81,1778321236.57,1,0,0
81,1778321236.781,1,0,0
81,1778321236.992,1,0,0
81,1778321237.203,1,0,0
81,1778321237.414,1,0,0
81,1778321237.627,1,0,0
81,1778321237.839,1,0,0
81,1778321238.048,1,0,0
81,1778321238.258,1,0,0
81,1778321238.469,1,0,0
81,1778321238.682,1,0,0
81,1778321238.893,1,0,0
81,1778321239.102,1,0,0
81,1778321239.312,1,0,0
81,1778321239.523,1,0,0
81,1778321239.733,1,0,0
81,1778321239.945,1,0,0
81,1778321240.156,1,0,0
81,1778321240.366,1,0,0
81,1778321240.578,1,0,0
81,1778321240.791,1,0,0
81,1778321241.003,1,0,0
81,1778321241.214,1,0,0
81,1778321241.428,1,0,0
81,1778321241.638,1,0,0
81,1778321241.848,1,0,0
81,1778321242.06,1,0,0
81,1778321242.271,1,0,0
81,1778321242.481,1,0,0
81,1778321242.691,1,0,0
81,1778321242.902,1,0,0
81,1778321243.112,1,0,0
81,1778321243.322,1,0,0
81,1778321243.532,1,0,0
81,1778321243.744,1,0,0
81,1778321243.953,1,0,0
81,1778321244.165,1,0,0
81,1778321244.376,1,0,0
81,1778321244.585,1,0,0
81,1778321244.796,1,0,0
81,1778321245.009,1,0,0
81,1778321245.22,1,0,0
81,1778321245.433,1,0,0
81,1778321245.645,1,0,0
81,1778321245.858,1,0,0
81,1778321246.07,1,0,0
81,1778321246.283,1,0,0
81,1778321246.495,1,0,0
81,1778321246.704,0,0,0
81,1778321246.915,0,0,0
81,1778321247.126,1,0,0
81,1778321247.336,1,0,0
81,1778321247.547,1,0,0
81,1778321247.76,1,0,0
81,1778321247.971,1,0,0
81,1778321248.184,1,0,0
81,1778321248.396,1,0,0
81,1778321248.607,1,0,0
81,1778321248.819,1,0,0
81,1778321249.031,1,0,0
81,1778321249.241,1,0,0
81,1778321249.453,1,0,0
81,1778321249.664,1,0,0
81,1778321249.876,1,0,0
81,1778321250.089,1,0,0
81,1778321250.299,1,0,0
81,1778321250.511,1,0,0
81,1778321250.721,1,0,0
82,1778321260.021,1,0,0
82,1778321260.232,1,0,0
82,1778321260.441,1,0,0
82,1778321260.654,1,0,0
82,1778321260.863,1,0,0
82,1778321261.074,1,0,0
82,1778321261.287,1,0,0
82,1778321261.499,1,0,0
82,1778321261.71,1,0,0
82,1778321261.921,1,0,0
82,1778321262.132,1,0,0
82,1778321262.345,1,0,0
82,1778321262.557,1,0,0
82,1778321262.766,1,0,0
82,1778321262.975,1,0,0
82,1778321263.186,1,0,0
82,1778321263.395,1,0,1
82,1778321263.608,1,0,1
82,1778321263.82,1,0,1
82,1778321264.029,1,0,1
82,1778321264.239,1,0,1
82,1778321264.449,1,0,1
82,1778321264.66,1,0,1
82,1778321264.875,1,0,1
82,1778321265.086,1,0,0
82,1778321265.3,1,0,0
82,1778321265.509,1,0,0
82,1778321265.718,1,0,0
82,1778321265.929,1,0,0
82,1778321266.14,1,0,0
82,1778321266.351,1,0,0
82,1778321266.559,0,0,0
82,1778321266.77,0,0,0
82,1778321266.982,0,0,0
82,1778321267.193,1,0,0
82,1778321267.404,1,0,0
82,1778321267.616,1,0,0
82,1778321267.83,1,0,0
82,1778321268.041,1,0,0
82,1778321268.252,1,0,0
82,1778321268.462,1,0,0
82,1778321268.674,1,0,0
82,1778321268.884,1,0,0
82,1778321269.095,1,0,0
82,1778321269.304,1,0,0
82,1778321269.518,1,0,0
82,1778321269.729,1,0,0
82,1778321269.939,1,0,0
82,1778321270.149,1,0,0
82,1778321270.358,1,0,0
82,1778321270.568,1,0,0
82,1778321270.779,1,0,0
82,1778321270.989,0,0,0
82,1778321271.199,0,0,0
82,1778321271.41,1,0,0
82,1778321271.62,1,0,0
82,1778321271.83,1,0,0
82,1778321272.043,1,0,0
82,1778321272.252,1,0,0
82,1778321272.462,1,0,0
82,1778321272.672,1,0,0
82,1778321272.885,1,0,0
82,1778321273.094,1,0,0
82,1778321273.305,1,0,1
82,1778321273.518,1,0,1
82,1778321273.73,1,0,1
82,1778321273.94,1,0,1
82,1778321274.151,1,0,1
82,1778321274.363,1,0,1
82,1778321274.575,1,0,1
82,1778321274.787,1,0,1
82,1778321274.996,1,0,1
82,1778321275.211,1,0,1
82,1778321275.425,1,0,1
82,1778321275.637,1,0,0
82,1778321275.849,1,0,0
82,1778321276.061,1,0,0
82,1778321276.274,1,0,0
82,1778321276.486,1,0,0
82,1778321276.697,1,0,0
82,1778321276.909,1,0,0
82,1778321277.12,1,0,0
82,1778321277.331,1,0,0
82,1778321277.543,0,0,0
82,1778321277.754,1,0,0
82,1778321277.966,1,0,0
82,1778321278.177,1,0,0
82,1778321278.389,1,0,0
82,1778321278.602,1,0,0
82,1778321278.814,1,0,0
